scaffold_16_1 526 704

scaffold_16_2 200 383
scaffold_16_2 450 631

scaffold_16_3 200 356
scaffold_16_3 573 637
scaffold_16_3 690 747
scaffold_16_3 809 1073
scaffold_16_3 1132 1898
scaffold_16_3 1963 2199
scaffold_16_3 2273 2512
scaffold_16_3 2585 4074
scaffold_16_3 4125 4532
scaffold_16_3 4577 5677

scaffold_16_4 200 427
scaffold_16_4 473 648
scaffold_16_4 699 1011
scaffold_16_4 1055 1169
scaffold_16_4 1217 2058

scaffold_16_5 200 869
scaffold_16_5 917 1011
scaffold_16_5 1057 1236

scaffold_16_6 200 316
scaffold_16_6 357 560
scaffold_16_6 610 717
scaffold_16_6 759 905

scaffold_16_7 200 463
scaffold_16_7 506 610
scaffold_16_7 652 759
scaffold_16_7 808 897
scaffold_16_7 947 1024

scaffold_16_8 200 281
scaffold_16_8 438 980
scaffold_16_8 1021 1374
scaffold_16_8 1419 1519
scaffold_16_8 1565 1678

scaffold_16_9 200 277
scaffold_16_9 364 555
scaffold_16_9 604 715
scaffold_16_9 897 1657
scaffold_16_9 1702 1869
scaffold_16_9 1919 2197
scaffold_16_9 2244 2834

scaffold_16_10 200 280
scaffold_16_10 323 601
scaffold_16_10 654 983

scaffold_16_11 200 323
scaffold_16_11 475 545
scaffold_16_11 590 879
scaffold_16_11 927 1537
scaffold_16_11 1584 1742
scaffold_16_11 1791 1949
scaffold_16_11 1998 2156
scaffold_16_11 2206 2367
scaffold_16_11 2416 2574
scaffold_16_11 2619 2777
scaffold_16_11 2825 2980
scaffold_16_11 3024 3182
scaffold_16_11 3232 3473

scaffold_16_12 200 331
scaffold_16_12 372 440
scaffold_16_12 486 566
scaffold_16_12 612 1124
scaffold_16_12 1180 1551

scaffold_16_13 200 384
scaffold_16_13 429 486
scaffold_16_13 526 972

scaffold_16_14 200 442
scaffold_16_14 503 805

scaffold_16_15 200 292
scaffold_16_15 341 424
scaffold_16_15 466 732
scaffold_16_15 787 879

scaffold_16_16 200 334
scaffold_16_16 377 685
scaffold_16_16 728 1093

scaffold_16_17 200 720
scaffold_16_17 762 1110

scaffold_16_18 200 305
scaffold_16_18 374 478
scaffold_16_18 519 614
scaffold_16_18 655 1463

scaffold_16_19 200 406
scaffold_16_19 446 844
scaffold_16_19 912 1129
scaffold_16_19 1176 1251

scaffold_16_20 200 263
scaffold_16_20 305 407
scaffold_16_20 458 1127

scaffold_16_21 200 388
scaffold_16_21 431 1036

scaffold_16_22 200 262
scaffold_16_22 303 431
scaffold_16_22 470 541
scaffold_16_22 586 707
scaffold_16_22 768 902
scaffold_16_22 944 1329
scaffold_16_22 1376 1514
scaffold_16_22 1563 1602

scaffold_16_23 200 270
scaffold_16_23 330 383
scaffold_16_23 438 711
scaffold_16_23 755 886
scaffold_16_23 929 1267

scaffold_16_24 200 312
scaffold_16_24 448 1174

scaffold_16_25 200 234
scaffold_16_25 286 617
scaffold_16_25 659 1032
scaffold_16_25 1081 1336
scaffold_16_25 1380 2131

scaffold_16_26 200 312
scaffold_16_26 366 462
scaffold_16_26 512 698
scaffold_16_26 741 991
scaffold_16_26 1038 1298

scaffold_16_27 200 351
scaffold_16_27 396 538
scaffold_16_27 581 708
scaffold_16_27 759 851
scaffold_16_27 898 997
scaffold_16_27 1058 1170
scaffold_16_27 1218 1848
scaffold_16_27 1889 2112
scaffold_16_27 2162 2380
scaffold_16_27 2433 2542
scaffold_16_27 2591 2702
scaffold_16_27 2756 2820
scaffold_16_27 2867 2870

scaffold_16_28 200 313
scaffold_16_28 361 651
scaffold_16_28 702 871
scaffold_16_28 915 1254

scaffold_16_29 200 545
scaffold_16_29 587 688
scaffold_16_29 733 867
scaffold_16_29 914 1185
scaffold_16_29 1232 1385
scaffold_16_29 1450 1705
scaffold_16_29 1749 2125
scaffold_16_29 2172 2356

scaffold_16_30 200 303
scaffold_16_30 351 573
scaffold_16_30 617 1010
scaffold_16_30 1058 1989

scaffold_16_31 200 735
scaffold_16_31 779 886
scaffold_16_31 932 1220

scaffold_16_32 200 281
scaffold_16_32 326 411
scaffold_16_32 456 570
scaffold_16_32 612 775
scaffold_16_32 821 2122

scaffold_16_33 200 274
scaffold_16_33 318 836

scaffold_16_34 200 452
scaffold_16_34 499 606
scaffold_16_34 658 740

scaffold_16_35 200 2765
scaffold_16_35 2808 3871

scaffold_16_36 200 293
scaffold_16_36 339 673

scaffold_16_37 200 307
scaffold_16_37 343 703
scaffold_16_37 744 937
scaffold_16_37 980 1090
scaffold_16_37 1135 1692

scaffold_16_38 200 323
scaffold_16_38 364 422
scaffold_16_38 460 603
scaffold_16_38 655 873
scaffold_16_38 915 1137
scaffold_16_38 1176 1482
scaffold_16_38 1582 2164

scaffold_16_39 200 409
scaffold_16_39 457 525
scaffold_16_39 568 702

scaffold_16_40 200 398
scaffold_16_40 443 513
scaffold_16_40 556 963
scaffold_16_40 1006 1131
scaffold_16_40 1175 1392
scaffold_16_40 1433 1865

scaffold_16_41 200 301
scaffold_16_41 348 457
scaffold_16_41 502 623
scaffold_16_41 669 691

scaffold_16_42 200 300
scaffold_16_42 351 441
scaffold_16_42 487 618

scaffold_16_43 200 214
scaffold_16_43 270 728

scaffold_16_44 200 3614
scaffold_16_44 3659 4728

scaffold_16_45 200 511
scaffold_16_45 551 608
scaffold_16_45 662 903

scaffold_16_46 200 357
scaffold_16_46 399 591

scaffold_16_47 200 420
scaffold_16_47 466 571
scaffold_16_47 617 847
scaffold_16_47 891 1919

scaffold_16_48 200 1945
scaffold_16_48 1986 3656
scaffold_16_48 3702 3890

scaffold_16_49 200 378
scaffold_16_49 425 510
scaffold_16_49 556 641

scaffold_16_50 200 341
scaffold_16_50 388 950
scaffold_16_50 995 1089
scaffold_16_50 1138 1255
scaffold_16_50 1301 1429

scaffold_16_51 200 682
scaffold_16_51 720 872
scaffold_16_51 926 1101
scaffold_16_51 1150 1302
scaffold_16_51 1347 1464

scaffold_16_52 200 313
scaffold_16_52 362 629
scaffold_16_52 683 873

scaffold_16_53 200 290
scaffold_16_53 442 1679

scaffold_160_1 200 443
scaffold_160_1 494 579

scaffold_162_1 200 313
scaffold_162_1 357 587

scaffold_167_1 200 991
scaffold_167_1 1037 1227
scaffold_167_1 1272 1402
scaffold_167_1 1447 1630
scaffold_167_1 1678 1783

scaffold_17_1 200 211
scaffold_17_1 270 360
scaffold_17_1 409 476
scaffold_17_1 525 618
scaffold_17_1 666 1279

scaffold_17_2 200 212
scaffold_17_2 271 473
scaffold_17_2 530 598
scaffold_17_2 645 779

scaffold_17_3 200 279
scaffold_17_3 329 459
scaffold_17_3 500 735
scaffold_17_3 781 864
scaffold_17_3 907 1068
scaffold_17_3 1109 1170
scaffold_17_3 1214 1325

scaffold_17_4 200 682
scaffold_17_4 729 970
scaffold_17_4 1008 1206
scaffold_17_4 1253 1391
scaffold_17_4 1440 1522

scaffold_17_5 200 1366
scaffold_17_5 1414 1813
scaffold_17_5 1881 1996
scaffold_17_5 2041 2189
scaffold_17_5 2239 3518
scaffold_17_5 3562 4041
scaffold_17_5 4083 4239
scaffold_17_5 4285 4379
scaffold_17_5 4423 4612
scaffold_17_5 4654 4774

scaffold_17_6 200 421
scaffold_17_6 462 701
scaffold_17_6 746 1087

scaffold_17_7 200 325
scaffold_17_7 562 693
scaffold_17_7 737 1039
scaffold_17_7 1089 1541

scaffold_17_8 200 517
scaffold_17_8 561 1031
scaffold_17_8 1072 1197

scaffold_17_9 200 388
scaffold_17_9 433 558
scaffold_17_9 598 901
scaffold_17_9 946 1284
scaffold_17_9 1329 1571
scaffold_17_9 1614 1745
scaffold_17_9 1799 1953
scaffold_17_9 1998 2093
scaffold_17_9 2135 2257

scaffold_17_10 200 4325
scaffold_17_10 4376 4585
scaffold_17_10 4636 5816

scaffold_17_11 200 262
scaffold_17_11 307 396
scaffold_17_11 437 697
scaffold_17_11 744 800

scaffold_17_12 200 289
scaffold_17_12 333 575

scaffold_17_13 200 301
scaffold_17_13 351 419
scaffold_17_13 463 524
scaffold_17_13 574 739
scaffold_17_13 795 949
scaffold_17_13 1000 1111
scaffold_17_13 1159 1173

scaffold_17_14 200 317
scaffold_17_14 364 1390
scaffold_17_14 1433 1573
scaffold_17_14 1626 2907

scaffold_17_15 200 265
scaffold_17_15 312 433
scaffold_17_15 475 571
scaffold_17_15 613 809
scaffold_17_15 854 1025
scaffold_17_15 1074 1100

scaffold_17_16 200 235
scaffold_17_16 276 320
scaffold_17_16 366 418
scaffold_17_16 464 588
scaffold_17_16 634 886
scaffold_17_16 942 1149
scaffold_17_16 1197 1447
scaffold_17_16 1493 1655
scaffold_17_16 1700 1778
scaffold_17_16 1821 1924

scaffold_17_17 200 253
scaffold_17_17 330 482
scaffold_17_17 534 656
scaffold_17_17 701 880
scaffold_17_17 923 985
scaffold_17_17 1084 2040

scaffold_17_18 200 402
scaffold_17_18 445 559
scaffold_17_18 1213 1396
scaffold_17_18 1447 1553
scaffold_17_18 1596 2045

scaffold_17_19 200 212
scaffold_17_19 275 624
scaffold_17_19 682 763
scaffold_17_19 812 946
scaffold_17_19 991 1691
scaffold_17_19 1735 2183
scaffold_17_19 2236 2389
scaffold_17_19 2448 2672

scaffold_17_20 200 646
scaffold_17_20 697 1590
scaffold_17_20 1641 1884
scaffold_17_20 1944 2334
scaffold_17_20 2378 2987

scaffold_17_21 200 244
scaffold_17_21 355 475
scaffold_17_21 543 2620

scaffold_17_22 200 296
scaffold_17_22 340 452
scaffold_17_22 493 555
scaffold_17_22 595 708
scaffold_17_22 761 982
scaffold_17_22 1022 1106
scaffold_17_22 1147 1283

scaffold_17_23 200 220
scaffold_17_23 268 461
scaffold_17_23 508 575
scaffold_17_23 621 729
scaffold_17_23 776 866
scaffold_17_23 915 1054
scaffold_17_23 1101 1755

scaffold_17_24 200 337
scaffold_17_24 383 463
scaffold_17_24 517 590
scaffold_17_24 640 838

scaffold_17_25 200 291
scaffold_17_25 334 2179

scaffold_17_26 200 423
scaffold_17_26 461 1865

scaffold_17_27 200 281
scaffold_17_27 325 415
scaffold_17_27 459 726

scaffold_17_28 200 263
scaffold_17_28 307 357
scaffold_17_28 406 568
scaffold_17_28 613 739

scaffold_17_29 200 323
scaffold_17_29 369 538
scaffold_17_29 583 594

scaffold_17_30 200 280
scaffold_17_30 319 389
scaffold_17_30 437 476
scaffold_17_30 527 580
scaffold_17_30 634 729

scaffold_17_31 200 234
scaffold_17_31 287 960
scaffold_17_31 1004 1156
scaffold_17_31 1199 1405
scaffold_17_31 1453 1752
scaffold_17_31 1799 2007

scaffold_17_32 200 266
scaffold_17_32 310 360
scaffold_17_32 403 589
scaffold_17_32 634 1051

scaffold_17_33 200 319
scaffold_17_33 366 731

scaffold_17_34 200 263
scaffold_17_34 377 620
scaffold_17_34 666 1599
scaffold_17_34 1644 1815
scaffold_17_34 1869 2085
scaffold_17_34 2164 2333
scaffold_17_34 2390 2548
scaffold_17_34 2597 2802

scaffold_17_35 200 304
scaffold_17_35 341 417
scaffold_17_35 465 549
scaffold_17_35 590 640

scaffold_17_36 200 278
scaffold_17_36 339 387
scaffold_17_36 433 554
scaffold_17_36 602 810
scaffold_17_36 874 1074

scaffold_17_37 200 747
scaffold_17_37 797 1145

scaffold_17_38 200 297
scaffold_17_38 340 676
scaffold_17_38 722 1027

scaffold_17_39 200 378
scaffold_17_39 427 779
scaffold_17_39 837 871

scaffold_17_40 200 335
scaffold_17_40 383 982
scaffold_17_40 1028 1485

scaffold_17_41 200 277
scaffold_17_41 328 591

scaffold_17_42 200 277
scaffold_17_42 329 1088
scaffold_17_42 1134 1338
scaffold_17_42 1395 1509

scaffold_17_43 200 302
scaffold_17_43 361 451
scaffold_17_43 494 587
scaffold_17_43 634 1563

scaffold_17_44 200 295
scaffold_17_44 351 461
scaffold_17_44 502 744

scaffold_17_45 200 341
scaffold_17_45 386 502
scaffold_17_45 555 726
scaffold_17_45 780 912
scaffold_17_45 955 1130
scaffold_17_45 1173 1368
scaffold_17_45 1516 1624
scaffold_17_45 1670 1917
scaffold_17_45 2125 2303
scaffold_17_45 2404 2736
scaffold_17_45 2780 2908
scaffold_17_45 2954 3149

scaffold_17_46 200 264
scaffold_17_46 355 408
scaffold_17_46 467 530
scaffold_17_46 581 709

scaffold_17_47 200 1003
scaffold_17_47 1046 1243
scaffold_17_47 1285 1842

scaffold_17_48 200 276
scaffold_17_48 318 459
scaffold_17_48 503 647
scaffold_17_48 693 901

scaffold_17_49 200 210
scaffold_17_49 254 357
scaffold_17_49 403 2711

scaffold_17_50 200 3016
scaffold_17_50 3059 3202

scaffold_17_51 200 502
scaffold_17_51 559 633
scaffold_17_51 691 793
scaffold_17_51 838 1415

scaffold_17_52 200 841
scaffold_17_52 885 1922

scaffold_17_53 200 619
scaffold_17_53 659 750
scaffold_17_53 798 964
scaffold_17_53 1012 1064

scaffold_17_54 200 260
scaffold_17_54 418 670
scaffold_17_54 729 775
scaffold_17_54 822 1073
scaffold_17_54 1117 1712
scaffold_17_54 1764 1953
scaffold_17_54 2007 2408
scaffold_17_54 2462 3543
scaffold_17_54 3589 3853
scaffold_17_54 3903 4162
scaffold_17_54 4218 4308
scaffold_17_54 4358 4757
scaffold_17_54 4819 5017
scaffold_17_54 5073 5384
scaffold_17_54 5426 5588
scaffold_17_54 5644 5807

scaffold_17_55 200 345
scaffold_17_55 402 592
scaffold_17_55 639 978
scaffold_17_55 1079 1178
scaffold_17_55 1228 1668

scaffold_17_56 200 310
scaffold_17_56 358 1042
scaffold_17_56 1087 2165

scaffold_172_1 200 379
scaffold_172_1 422 522
scaffold_172_1 562 1498

scaffold_1727_1 200 331
scaffold_1727_1 387 518
scaffold_1727_1 578 763
scaffold_1727_1 808 901
scaffold_1727_1 954 1318

scaffold_177_1 200 200
scaffold_177_1 267 347
scaffold_177_1 414 686
scaffold_177_1 735 1768
scaffold_177_1 1822 2214
scaffold_177_1 2258 3343

scaffold_177_2 200 347
scaffold_177_2 564 631
scaffold_177_2 692 752
scaffold_177_2 797 1118
scaffold_177_2 1172 1443
scaffold_177_2 1517 1594
scaffold_177_2 1664 1855
scaffold_177_2 1903 2957
scaffold_177_2 3009 3401
scaffold_177_2 3444 4508

scaffold_18_1 200 233
scaffold_18_1 281 762

scaffold_18_2 200 276
scaffold_18_2 323 504
scaffold_18_2 544 1442

scaffold_18_3 200 740
scaffold_18_3 786 985

scaffold_18_4 200 277
scaffold_18_4 317 866
scaffold_18_4 905 1088
scaffold_18_4 1132 1696

scaffold_18_5 200 331
scaffold_18_5 370 459
scaffold_18_5 502 608
scaffold_18_5 652 779
scaffold_18_5 825 998
scaffold_18_5 1043 1131
scaffold_18_5 1177 1407
scaffold_18_5 1452 1547
scaffold_18_5 1588 1824

scaffold_18_6 200 421
scaffold_18_6 469 639
scaffold_18_6 693 850
scaffold_18_6 893 1007
scaffold_18_6 1049 1196
scaffold_18_6 1240 1443
scaffold_18_6 1491 1738
scaffold_18_6 1785 1934

scaffold_18_7 200 260
scaffold_18_7 302 569
scaffold_18_7 614 834
scaffold_18_7 876 1132
scaffold_18_7 1178 1309
scaffold_18_7 1357 1788

scaffold_18_8 200 231
scaffold_18_8 287 402
scaffold_18_8 453 772
scaffold_18_8 816 995

scaffold_18_9 200 399
scaffold_18_9 443 1295

scaffold_18_10 200 343
scaffold_18_10 385 648

scaffold_18_11 200 580
scaffold_18_11 627 722
scaffold_18_11 770 964

scaffold_18_12 200 259
scaffold_18_12 313 411
scaffold_18_12 462 716
scaffold_18_12 761 892
scaffold_18_12 940 2524
scaffold_18_12 2571 3136

scaffold_18_13 200 283
scaffold_18_13 332 488
scaffold_18_13 533 936
scaffold_18_13 977 1102
scaffold_18_13 1146 1319

scaffold_18_14 200 272
scaffold_18_14 320 442
scaffold_18_14 485 909
scaffold_18_14 956 1060

scaffold_18_15 200 442
scaffold_18_15 492 716
scaffold_18_15 761 919
scaffold_18_15 963 1283

scaffold_18_16 200 250
scaffold_18_16 296 643

scaffold_18_17 200 241
scaffold_18_17 289 349
scaffold_18_17 398 457
scaffold_18_17 512 550
scaffold_18_17 597 2614

scaffold_18_18 200 334
scaffold_18_18 386 452
scaffold_18_18 497 574
scaffold_18_18 619 671
scaffold_18_18 720 815

scaffold_18_19 200 359
scaffold_18_19 409 707

scaffold_18_20 200 352
scaffold_18_20 398 2413

scaffold_18_21 200 746
scaffold_18_21 798 884
scaffold_18_21 935 1146
scaffold_18_21 1191 1480
scaffold_18_21 1559 1742

scaffold_18_22 200 310
scaffold_18_22 357 529
scaffold_18_22 581 692
scaffold_18_22 741 1005
scaffold_18_22 1052 1246
scaffold_18_22 1324 1526

scaffold_18_23 200 268
scaffold_18_23 313 514
scaffold_18_23 563 654

scaffold_18_24 200 232
scaffold_18_24 276 344
scaffold_18_24 404 604
scaffold_18_24 652 792

scaffold_18_25 200 514
scaffold_18_25 562 740
scaffold_18_25 786 1815

scaffold_18_26 200 238
scaffold_18_26 283 397
scaffold_18_26 448 547
scaffold_18_26 601 976

scaffold_18_27 200 318
scaffold_18_27 366 474
scaffold_18_27 514 729
scaffold_18_27 771 988
scaffold_18_27 1039 1156
scaffold_18_27 1198 1494
scaffold_18_27 1534 1906
scaffold_18_27 1959 2086
scaffold_18_27 2131 2277

scaffold_18_28 200 299
scaffold_18_28 349 457
scaffold_18_28 498 1653

scaffold_18_29 200 759
scaffold_18_29 807 1253
scaffold_18_29 1303 1372

scaffold_18_30 200 413
scaffold_18_30 464 550
scaffold_18_30 591 751
scaffold_18_30 795 897
scaffold_18_30 944 1193
scaffold_18_30 1237 1371
scaffold_18_30 1416 1497

scaffold_18_31 200 1192
scaffold_18_31 1236 2105

scaffold_18_32 200 286
scaffold_18_32 331 500
scaffold_18_32 549 660
scaffold_18_32 707 983
scaffold_18_32 1030 1239
scaffold_18_32 1288 2069

scaffold_18_33 200 429
scaffold_18_33 472 690
scaffold_18_33 734 860
scaffold_18_33 915 1028
scaffold_18_33 1072 1325
scaffold_18_33 1374 1593

scaffold_18_34 200 716
scaffold_18_34 769 854

scaffold_18_35 200 620
scaffold_18_35 663 805
scaffold_18_35 857 1048

scaffold_18_36 200 400
scaffold_18_36 446 776
scaffold_18_36 817 1730

scaffold_18_37 200 349
scaffold_18_37 389 520
scaffold_18_37 570 718
scaffold_18_37 767 873
scaffold_18_37 925 1007

scaffold_18_38 200 434
scaffold_18_38 477 614
scaffold_18_38 668 819

scaffold_18_39 200 286
scaffold_18_39 341 646

scaffold_18_40 200 279
scaffold_18_40 330 421
scaffold_18_40 470 888
scaffold_18_40 932 1069

scaffold_18_41 200 394
scaffold_18_41 438 578

scaffold_18_42 200 586
scaffold_18_42 628 1185

scaffold_18_43 200 362
scaffold_18_43 405 619

scaffold_18_44 200 641
scaffold_18_44 688 1012
scaffold_18_44 1064 1155
scaffold_18_44 1199 1431

scaffold_18_45 200 226
scaffold_18_45 281 310
scaffold_18_45 364 498
scaffold_18_45 555 716
scaffold_18_45 758 1324

scaffold_18_46 200 246
scaffold_18_46 288 1389

scaffold_18_47 200 212
scaffold_18_47 256 339
scaffold_18_47 381 1156
scaffold_18_47 1202 1299
scaffold_18_47 1353 1440
scaffold_18_47 1489 1632
scaffold_18_47 1692 1791
scaffold_18_47 1833 1972

scaffold_18_48 200 274
scaffold_18_48 322 481
scaffold_18_48 529 669
scaffold_18_48 724 955
scaffold_18_48 1002 1089

scaffold_181_1 200 559
scaffold_181_1 624 734
scaffold_181_1 794 883
scaffold_181_1 935 973

scaffold_184_1 200 517
scaffold_184_1 559 817
scaffold_184_1 856 1121
scaffold_184_1 1169 1441
scaffold_184_1 1485 1613

scaffold_184_2 200 623
scaffold_184_2 666 727

scaffold_187_1 200 318
scaffold_187_1 369 635
scaffold_187_1 682 808

scaffold_19_1 200 291
scaffold_19_1 330 480
scaffold_19_1 519 633
scaffold_19_1 679 833
scaffold_19_1 876 1097

scaffold_19_2 200 319
scaffold_19_2 370 681
scaffold_19_2 725 827
scaffold_19_2 873 1016
scaffold_19_2 1156 3158

scaffold_19_3 200 2122
scaffold_19_3 2173 2505
scaffold_19_3 2551 2811
scaffold_19_3 2868 3251
scaffold_19_3 3298 3496
scaffold_19_3 3545 4026

scaffold_19_4 200 627
scaffold_19_4 676 742

scaffold_19_5 200 396
scaffold_19_5 439 466
scaffold_19_5 508 726
scaffold_19_5 769 833
scaffold_19_5 874 972
scaffold_19_5 1020 2931
scaffold_19_5 2982 3128
scaffold_19_5 3175 3393

scaffold_19_6 200 1813
scaffold_19_6 1855 2479
scaffold_19_6 2527 2676
scaffold_19_6 2731 2890
scaffold_19_6 2937 3069
scaffold_19_6 3110 3352

scaffold_19_7 200 264
scaffold_19_7 317 431
scaffold_19_7 508 1038

scaffold_19_8 200 470
scaffold_19_8 512 945
scaffold_19_8 988 1443
scaffold_19_8 1495 1578
scaffold_19_8 1619 2041

scaffold_19_9 200 257
scaffold_19_9 303 490
scaffold_19_9 535 589
scaffold_19_9 627 1255

scaffold_19_10 200 256
scaffold_19_10 375 1025
scaffold_19_10 1068 1337

scaffold_19_11 200 304
scaffold_19_11 352 678

scaffold_19_12 200 396
scaffold_19_12 447 501
scaffold_19_12 549 740
scaffold_19_12 788 979
scaffold_19_12 1029 1394

scaffold_19_13 200 289
scaffold_19_13 369 2828

scaffold_19_14 200 404
scaffold_19_14 448 561
scaffold_19_14 605 757
scaffold_19_14 799 896
scaffold_19_14 941 1162

scaffold_19_15 200 801
scaffold_19_15 847 1228

scaffold_19_16 200 404
scaffold_19_16 452 660

scaffold_19_17 200 715
scaffold_19_17 762 1035
scaffold_19_17 1082 1485

scaffold_19_18 200 349
scaffold_19_18 401 718
scaffold_19_18 763 1033
scaffold_19_18 1080 1474

scaffold_19_19 200 448
scaffold_19_19 495 1166
scaffold_19_19 1207 1575

scaffold_19_20 200 577
scaffold_19_20 623 721
scaffold_19_20 781 897
scaffold_19_20 942 1025
scaffold_19_20 1073 1552

scaffold_19_21 200 451
scaffold_19_21 502 756
scaffold_19_21 800 1073
scaffold_19_21 1117 1514

scaffold_19_22 200 277
scaffold_19_22 323 388
scaffold_19_22 436 484
scaffold_19_22 528 569
scaffold_19_22 615 715
scaffold_19_22 761 979
scaffold_19_22 1024 1144
scaffold_19_22 1191 1310
scaffold_19_22 1353 1630

scaffold_19_23 200 455
scaffold_19_23 505 978
scaffold_19_23 1025 1269
scaffold_19_23 1319 1564

scaffold_19_24 200 301
scaffold_19_24 352 642
scaffold_19_24 691 1144
scaffold_19_24 1188 1312
scaffold_19_24 1354 2752
scaffold_19_24 2797 2837

scaffold_19_25 200 881
scaffold_19_25 925 1000
scaffold_19_25 1044 2127

scaffold_19_26 200 313
scaffold_19_26 361 444
scaffold_19_26 489 785

scaffold_19_27 200 241
scaffold_19_27 300 392
scaffold_19_27 440 835
scaffold_19_27 881 979
scaffold_19_27 1038 1136
scaffold_19_27 1185 1268
scaffold_19_27 1316 1612

scaffold_19_28 200 280
scaffold_19_28 318 1040
scaffold_19_28 1086 1220

scaffold_19_29 200 257
scaffold_19_29 534 1390

scaffold_19_30 200 237
scaffold_19_30 286 421
scaffold_19_30 466 600
scaffold_19_30 647 744
scaffold_19_30 790 1159
scaffold_19_30 1205 1321

scaffold_19_31 200 516
scaffold_19_31 560 650
scaffold_19_31 706 1200

scaffold_19_32 200 324
scaffold_19_32 366 474
scaffold_19_32 522 1079

scaffold_19_33 200 232
scaffold_19_33 274 458
scaffold_19_33 507 615
scaffold_19_33 656 1213

scaffold_19_34 200 232
scaffold_19_34 274 418
scaffold_19_34 462 685
scaffold_19_34 729 801
scaffold_19_34 846 1195
scaffold_19_34 1340 1519

scaffold_19_35 200 361
scaffold_19_35 403 546
scaffold_19_35 588 750
scaffold_19_35 797 906

scaffold_19_36 200 1603
scaffold_19_36 1656 1868
scaffold_19_36 1919 2104
scaffold_19_36 2152 2268
scaffold_19_36 2310 2525

scaffold_19_37 200 382
scaffold_19_37 426 553
scaffold_19_37 596 755
scaffold_19_37 795 851
scaffold_19_37 899 988
scaffold_19_37 1034 1159
scaffold_19_37 1209 1385
scaffold_19_37 1431 1584
scaffold_19_37 1632 1747
scaffold_19_37 1794 1937
scaffold_19_37 1979 2017

scaffold_19_38 200 355
scaffold_19_38 397 449
scaffold_19_38 493 563
scaffold_19_38 614 790
scaffold_19_38 839 977
scaffold_19_38 1016 1337

scaffold_19_39 200 547
scaffold_19_39 612 1331

scaffold_19_40 200 542
scaffold_19_40 592 1085
scaffold_19_40 1134 1193

scaffold_19_41 200 316
scaffold_19_41 363 515
scaffold_19_41 557 961

scaffold_19_42 200 303
scaffold_19_42 348 1181
scaffold_19_42 1225 6016

scaffold_19_43 200 1770
scaffold_19_43 1815 1935

scaffold_19_44 200 347
scaffold_19_44 448 1382
scaffold_19_44 1436 1645
scaffold_19_44 1690 1899
scaffold_19_44 1951 2084
scaffold_19_44 2798 2801

scaffold_19_45 200 259
scaffold_19_45 303 385
scaffold_19_45 427 723
scaffold_19_45 778 886
scaffold_19_45 932 973

scaffold_19_46 200 403
scaffold_19_46 447 485
scaffold_19_46 535 639
scaffold_19_46 682 808
scaffold_19_46 856 1193
scaffold_19_46 1240 1347

scaffold_19_47 200 1898
scaffold_19_47 1952 2181

scaffold_19_48 200 282
scaffold_19_48 325 715

scaffold_19_49 200 593
scaffold_19_49 636 1885

scaffold_19_50 200 290
scaffold_19_50 348 922

scaffold_19_51 200 365
scaffold_19_51 415 487
scaffold_19_51 532 757
scaffold_19_51 800 1024
scaffold_19_51 1078 1214
scaffold_19_51 1263 1335
scaffold_19_51 1391 1468
scaffold_19_51 1520 1621

scaffold_19_52 200 307
scaffold_19_52 348 388
scaffold_19_52 428 719
scaffold_19_52 762 834
scaffold_19_52 882 1049
scaffold_19_52 1090 1181

scaffold_19_53 200 285
scaffold_19_53 335 407
scaffold_19_53 455 510
scaffold_19_53 555 801
scaffold_19_53 847 1025
scaffold_19_53 1065 1164
scaffold_19_53 1212 1628
scaffold_19_53 1677 1754

scaffold_19_54 200 548
scaffold_19_54 604 1090
scaffold_19_54 1132 1780

scaffold_19_55 200 423
scaffold_19_55 469 769
scaffold_19_55 812 1086
scaffold_19_55 1138 1360
scaffold_19_55 1408 2763

scaffold_19_56 200 552
scaffold_19_56 601 1028
scaffold_19_56 1068 1279
scaffold_19_56 1327 1557

scaffold_19_57 200 207
scaffold_19_57 493 569
scaffold_19_57 626 747
scaffold_19_57 792 1168
scaffold_19_57 1214 1457

scaffold_19_58 200 510
scaffold_19_58 561 904
scaffold_19_58 959 1077
scaffold_19_58 1127 1354
scaffold_19_58 1403 1533
scaffold_19_58 1579 1683
scaffold_19_58 1727 2154
scaffold_19_58 2196 2491
scaffold_19_58 2539 2699
scaffold_19_58 2748 3074
scaffold_19_58 3122 3371
scaffold_19_58 3418 4050

scaffold_19_59 200 895
scaffold_19_59 943 1173
scaffold_19_59 1219 1530

scaffold_19_60 200 232
scaffold_19_60 275 1120

scaffold_19_61 200 454
scaffold_19_61 498 605
scaffold_19_61 648 863
scaffold_19_61 905 991

scaffold_19_62 200 440
scaffold_19_62 489 674
scaffold_19_62 714 1029
scaffold_19_62 1075 1162

scaffold_19_63 200 362
scaffold_19_63 403 626
scaffold_19_63 674 1378

scaffold_19_64 200 248
scaffold_19_64 314 469
scaffold_19_64 518 637
