scaffold_15_35 1869 2063

scaffold_15_36 200 223
scaffold_15_36 270 559
scaffold_15_36 650 986

scaffold_15_37 200 272
scaffold_15_37 316 593
scaffold_15_37 636 914
scaffold_15_37 968 1104
scaffold_15_37 1146 1305

scaffold_15_38 200 224
scaffold_15_38 268 389
scaffold_15_38 434 526
scaffold_15_38 579 812

scaffold_15_39 200 288
scaffold_15_39 352 405
scaffold_15_39 458 731
scaffold_15_39 774 905
scaffold_15_39 951 1250

scaffold_15_40 200 303
scaffold_15_40 349 577
scaffold_15_40 625 1018
scaffold_15_40 1065 1996

scaffold_15_41 200 315
scaffold_15_41 357 524
scaffold_15_41 580 616
scaffold_15_41 656 869
scaffold_15_41 912 977
scaffold_15_41 1023 1129

scaffold_15_42 200 307
scaffold_15_42 353 715
scaffold_15_42 813 1034
scaffold_15_42 1083 1157

scaffold_15_43 200 366
scaffold_15_43 419 496
scaffold_15_43 548 665
scaffold_15_43 709 843
scaffold_15_43 894 1148

scaffold_15_44 200 398
scaffold_15_44 455 735

scaffold_15_45 200 489
scaffold_15_45 538 649
scaffold_15_45 692 792
scaffold_15_45 847 931
scaffold_15_45 980 1132

scaffold_15_46 200 426
scaffold_15_46 469 685

scaffold_15_47 200 546
scaffold_15_47 601 920
scaffold_15_47 973 1235
scaffold_15_47 1279 1530

scaffold_15_48 200 1489
scaffold_15_48 1541 1689
scaffold_15_48 1741 1864
scaffold_15_48 1918 2904
scaffold_15_48 2952 2984

scaffold_15_49 200 431
scaffold_15_49 471 664
scaffold_15_49 707 862

scaffold_15_50 200 256
scaffold_15_50 308 530
scaffold_15_50 576 882
scaffold_15_50 927 1506

scaffold_15_51 200 266
scaffold_15_51 310 355
scaffold_15_51 404 458
scaffold_15_51 511 657
scaffold_15_51 705 770

scaffold_15_52 200 520
scaffold_15_52 565 990
scaffold_15_52 1033 1155
scaffold_15_52 1203 1420
scaffold_15_52 1465 1867

scaffold_15_53 200 304
scaffold_15_53 353 448
scaffold_15_53 495 656
scaffold_15_53 710 1570

scaffold_15_54 200 396
scaffold_15_54 444 711
scaffold_15_54 752 926
scaffold_15_54 978 1102

scaffold_15_55 200 278
scaffold_15_55 389 528
scaffold_15_55 577 831
scaffold_15_55 883 1398

scaffold_15_56 200 297
scaffold_15_56 342 420
scaffold_15_56 460 654
scaffold_15_56 700 879

scaffold_15_57 200 214
scaffold_15_57 263 733

scaffold_15_58 200 304
scaffold_15_58 345 744
scaffold_15_58 790 897
scaffold_15_58 946 1071
scaffold_15_58 1115 1228
scaffold_15_58 1273 1493

scaffold_15_59 200 241
scaffold_15_59 283 334
scaffold_15_59 375 778

scaffold_15_60 200 328
scaffold_15_60 368 525
scaffold_15_60 574 643
scaffold_15_60 687 845
scaffold_15_60 884 1141
scaffold_15_60 1216 1321
scaffold_15_60 1366 1733

scaffold_15_61 200 396
scaffold_15_61 449 534
scaffold_15_61 580 665

scaffold_15_62 200 338
scaffold_15_62 381 943
scaffold_15_62 985 1079
scaffold_15_62 1131 1257
scaffold_15_62 1313 1441

scaffold_15_63 200 704
scaffold_15_63 749 873
scaffold_15_63 923 1098
scaffold_15_63 1150 1302
scaffold_15_63 1368 1485

scaffold_15_64 200 589
scaffold_15_64 634 882
scaffold_15_64 925 1389
scaffold_15_64 1434 1528
scaffold_15_64 1583 1960
scaffold_15_64 2012 2120

scaffold_15_65 200 294
scaffold_15_65 337 484
scaffold_15_65 527 588
scaffold_15_65 637 955
scaffold_15_65 1011 1139
scaffold_15_65 1184 1389
scaffold_15_65 1452 1510
scaffold_15_65 1558 1664
scaffold_15_65 1716 1736

scaffold_15_66 200 335
scaffold_15_66 436 836

scaffold_1501_1 200 266
scaffold_1501_1 310 602

scaffold_1512_1 200 268
scaffold_1512_1 326 350
scaffold_1512_1 398 523
scaffold_1512_1 573 662
scaffold_1512_1 719 783

scaffold_16_1 200 1630
scaffold_16_1 1671 2295
scaffold_16_1 2346 2495
scaffold_16_1 2555 2714
scaffold_16_1 2757 2889
scaffold_16_1 2943 3185

scaffold_16_2 200 669
scaffold_16_2 718 1057

scaffold_16_3 200 560
scaffold_16_3 608 1011

scaffold_16_4 200 264
scaffold_16_4 336 450
scaffold_16_4 531 1046

scaffold_16_5 200 559
scaffold_16_5 616 841
scaffold_16_5 890 1086

scaffold_16_6 200 581
scaffold_16_6 625 1058
scaffold_16_6 1101 1556
scaffold_16_6 1602 1685
scaffold_16_6 1734 2156

scaffold_16_7 200 294
scaffold_16_7 345 402
scaffold_16_7 442 697
scaffold_16_7 738 884
scaffold_16_7 925 1271

scaffold_16_8 200 469
scaffold_16_8 521 979

scaffold_16_9 200 360
scaffold_16_9 411 465
scaffold_16_9 512 709
scaffold_16_9 757 948
scaffold_16_9 994 1344

scaffold_16_10 200 289
scaffold_16_10 392 2956

scaffold_16_11 200 404
scaffold_16_11 447 560
scaffold_16_11 602 754
scaffold_16_11 800 897
scaffold_16_11 964 1188

scaffold_16_12 200 727
scaffold_16_12 777 1010

scaffold_16_13 200 801
scaffold_16_13 853 1237

scaffold_16_14 200 743
scaffold_16_14 790 980

scaffold_16_15 200 715
scaffold_16_15 764 1037
scaffold_16_15 1085 1488

scaffold_16_16 200 232
scaffold_16_16 278 326
scaffold_16_16 382 423
scaffold_16_16 486 571
scaffold_16_16 627 845
scaffold_16_16 889 1009
scaffold_16_16 1059 1187
scaffold_16_16 1229 1506

scaffold_16_17 200 455
scaffold_16_17 505 978
scaffold_16_17 1047 1291
scaffold_16_17 1340 1585

scaffold_16_18 200 718
scaffold_16_18 765 1463

scaffold_16_19 200 436
scaffold_16_19 489 552
scaffold_16_19 602 729

scaffold_16_20 200 244
scaffold_16_20 307 387
scaffold_16_20 435 505
scaffold_16_20 557 645
scaffold_16_20 702 813
scaffold_16_20 865 1105

scaffold_16_21 200 259
scaffold_16_21 316 428
scaffold_16_21 478 706

scaffold_16_22 200 510
scaffold_16_22 565 724

scaffold_16_23 200 268
scaffold_16_23 313 366
scaffold_16_23 419 476
scaffold_16_23 531 698
scaffold_16_23 748 920

scaffold_16_24 200 262
scaffold_16_24 309 401
scaffold_16_24 448 843
scaffold_16_24 887 985
scaffold_16_24 1065 1145
scaffold_16_24 1192 1590
scaffold_16_24 1632 1730
scaffold_16_24 1788 1886
scaffold_16_24 1937 2020
scaffold_16_24 2067 2171

scaffold_16_25 200 277
scaffold_16_25 336 719
scaffold_16_25 763 861
scaffold_16_25 907 1005
scaffold_16_25 1066 1365
scaffold_16_25 1409 1507
scaffold_16_25 1551 1649
scaffold_16_25 1696 1794
scaffold_16_25 1857 2156
scaffold_16_25 2202 2300
scaffold_16_25 2346 2444
scaffold_16_25 2501 2800
scaffold_16_25 2846 2944
scaffold_16_25 3005 3121
scaffold_16_25 3171 3254
scaffold_16_25 3303 3716

scaffold_16_26 200 262
scaffold_16_26 310 402
scaffold_16_26 451 846
scaffold_16_26 891 989
scaffold_16_26 1047 1448
scaffold_16_26 1492 1590
scaffold_16_26 1647 1745
scaffold_16_26 1801 1884
scaffold_16_26 1934 2035

scaffold_16_27 200 280
scaffold_16_27 324 581

scaffold_16_28 200 380
scaffold_16_28 420 676
scaffold_16_28 729 869

scaffold_16_29 200 262
scaffold_16_29 311 403
scaffold_16_29 450 845
scaffold_16_29 887 985
scaffold_16_29 1050 1148
scaffold_16_29 1198 1395
scaffold_16_29 1439 1537
scaffold_16_29 1593 1691
scaffold_16_29 1743 1826
scaffold_16_29 1872 1967

scaffold_16_30 200 538
scaffold_16_30 583 681
scaffold_16_30 742 840
scaffold_16_30 890 1087
scaffold_16_30 1132 1230
scaffold_16_30 1299 1397
scaffold_16_30 1450 1848
scaffold_16_30 1896 1994
scaffold_16_30 2052 2150
scaffold_16_30 2202 2300
scaffold_16_30 2348 2449

scaffold_16_31 200 262
scaffold_16_31 308 400
scaffold_16_31 453 848
scaffold_16_31 893 991
scaffold_16_31 1052 1168
scaffold_16_31 1215 1298
scaffold_16_31 1346 1840

scaffold_16_32 200 262
scaffold_16_32 313 402
scaffold_16_32 449 844
scaffold_16_32 891 989
scaffold_16_32 1053 1151
scaffold_16_32 1201 1398
scaffold_16_32 1441 1539
scaffold_16_32 1600 1698
scaffold_16_32 1740 1838
scaffold_16_32 1898 2197
scaffold_16_32 2243 2341
scaffold_16_32 2403 2519
scaffold_16_32 2569 2652
scaffold_16_32 2701 3195

scaffold_16_33 200 262
scaffold_16_33 310 402
scaffold_16_33 447 842
scaffold_16_33 889 987
scaffold_16_33 1049 1147
scaffold_16_33 1197 1394
scaffold_16_33 1438 1536
scaffold_16_33 1591 1689
scaffold_16_33 1740 1823
scaffold_16_33 1873 2163

scaffold_16_34 200 496
scaffold_16_34 538 847
scaffold_16_34 887 1380
scaffold_16_34 1420 1686

scaffold_16_35 200 478
scaffold_16_35 524 586
scaffold_16_35 635 814

scaffold_16_36 200 439
scaffold_16_36 489 2066

scaffold_16_37 200 262
scaffold_16_37 309 401
scaffold_16_37 445 843
scaffold_16_37 888 986
scaffold_16_37 1048 1449
scaffold_16_37 1494 1592
scaffold_16_37 1646 1744
scaffold_16_37 1794 1877
scaffold_16_37 1926 2027

scaffold_16_38 200 889
scaffold_16_38 936 1070

scaffold_16_39 200 332
scaffold_16_39 554 1410

scaffold_16_40 200 237
scaffold_16_40 285 420
scaffold_16_40 482 616
scaffold_16_40 670 767
scaffold_16_40 816 1185
scaffold_16_40 1239 1355

scaffold_16_41 200 352
scaffold_16_41 395 580
scaffold_16_41 633 773
scaffold_16_41 819 910
scaffold_16_41 960 1102
scaffold_16_41 1161 1335
scaffold_16_41 1385 1850

scaffold_16_42 200 234
scaffold_16_42 281 389
scaffold_16_42 435 992

scaffold_16_43 200 314
scaffold_16_43 355 1157

scaffold_16_44 200 346
scaffold_16_44 562 774

scaffold_16_45 200 295
scaffold_16_45 336 431
scaffold_16_45 474 583
scaffold_16_45 626 716
scaffold_16_45 761 1008
scaffold_16_45 1048 2635

scaffold_16_46 200 1417
scaffold_16_46 1477 1689
scaffold_16_46 1739 1924
scaffold_16_46 1977 2093
scaffold_16_46 2142 2360

scaffold_16_47 200 291
scaffold_16_47 333 492
scaffold_16_47 534 590
scaffold_16_47 642 731
scaffold_16_47 772 897
scaffold_16_47 946 1122
scaffold_16_47 1169 1322
scaffold_16_47 1371 1486
scaffold_16_47 1545 1688
scaffold_16_47 1729 1761

scaffold_16_48 200 355
scaffold_16_48 398 450
scaffold_16_48 495 565
scaffold_16_48 609 785
scaffold_16_48 839 977
scaffold_16_48 1025 1346

scaffold_16_49 200 279
scaffold_16_49 322 1155
scaffold_16_49 1198 6031

scaffold_16_50 200 1803
scaffold_16_50 1856 1973

scaffold_16_51 200 347
scaffold_16_51 446 1395
scaffold_16_51 1441 1650
scaffold_16_51 1693 1923
scaffold_16_51 1989 2156

scaffold_16_52 200 403
scaffold_16_52 451 489
scaffold_16_52 533 637
scaffold_16_52 690 816
scaffold_16_52 864 1189
scaffold_16_52 1236 1343

scaffold_16_53 200 475
scaffold_16_53 530 649
scaffold_16_53 693 863

scaffold_16_54 200 276
scaffold_16_54 328 566
scaffold_16_54 609 1003

scaffold_16_55 200 365
scaffold_16_55 419 491
scaffold_16_55 543 768
scaffold_16_55 811 1035
scaffold_16_55 1087 1223
scaffold_16_55 1276 1348
scaffold_16_55 1403 1480
scaffold_16_55 1540 1641

scaffold_16_56 200 301
scaffold_16_56 341 381
scaffold_16_56 420 711
scaffold_16_56 768 840
scaffold_16_56 895 1062
scaffold_16_56 1108 1199

scaffold_16_57 200 283
scaffold_16_57 329 631

scaffold_16_58 200 486
scaffold_16_58 537 703
scaffold_16_58 743 3444

scaffold_16_59 200 560
scaffold_16_59 603 1119
scaffold_16_59 1161 1812

scaffold_16_60 200 445
scaffold_16_60 493 651
scaffold_16_60 709 1085
scaffold_16_60 1130 1622
scaffold_16_60 1669 7471
scaffold_16_60 7521 7714

scaffold_16_61 200 207
scaffold_16_61 494 594
scaffold_16_61 650 771
scaffold_16_61 815 1191
scaffold_16_61 1236 1479

scaffold_16_62 200 667
scaffold_16_62 718 948
scaffold_16_62 997 1122

scaffold_16_63 200 238
scaffold_16_63 282 1133

scaffold_16_64 200 451
scaffold_16_64 500 607
scaffold_16_64 650 865
scaffold_16_64 919 1005

scaffold_16_65 200 353
scaffold_16_65 435 562
scaffold_16_65 620 751
scaffold_16_65 796 861
scaffold_16_65 910 1003
scaffold_16_65 1046 1260

scaffold_16_66 200 239
scaffold_16_66 282 466
scaffold_16_66 514 609

scaffold_16_67 200 248
scaffold_16_67 353 508
scaffold_16_67 558 677
scaffold_16_67 731 814
scaffold_16_67 862 918
scaffold_16_67 970 1031

scaffold_16_68 200 239
scaffold_16_68 283 611
scaffold_16_68 662 1918

scaffold_16_69 200 286
scaffold_16_69 335 636
scaffold_16_69 689 1269
scaffold_16_69 1319 1481
scaffold_16_69 1535 1687
scaffold_16_69 1733 1890
scaffold_16_69 1944 2092

scaffold_16_70 200 242
scaffold_16_70 391 470
scaffold_16_70 528 638
scaffold_16_70 695 784
scaffold_16_70 834 975
scaffold_16_70 1027 1104
scaffold_16_70 1151 1167

scaffold_17_1 200 665
scaffold_17_1 718 803

scaffold_17_2 200 255
scaffold_17_2 303 418
scaffold_17_2 462 595
scaffold_17_2 638 964

scaffold_17_3 200 314
scaffold_17_3 358 503
scaffold_17_3 546 666
scaffold_17_3 709 929

scaffold_17_4 200 418
scaffold_17_4 467 747
scaffold_17_4 795 1739
scaffold_17_4 1787 1894
scaffold_17_4 1941 2205

scaffold_17_5 200 2978
scaffold_17_5 3026 3597
scaffold_17_5 3650 3927
scaffold_17_5 3976 4989
scaffold_17_5 5035 5188

scaffold_17_6 200 349
scaffold_17_6 390 458
scaffold_17_6 597 683
scaffold_17_6 731 2348
scaffold_17_6 2402 2940

scaffold_17_7 200 1521
scaffold_17_7 1580 1897
scaffold_17_7 1940 2375

scaffold_17_8 200 243
scaffold_17_8 285 543
scaffold_17_8 586 912

scaffold_17_9 200 397
scaffold_17_9 448 576
scaffold_17_9 623 805
scaffold_17_9 861 1046
scaffold_17_9 1091 1264

scaffold_17_10 200 263
scaffold_17_10 315 648
scaffold_17_10 703 760
scaffold_17_10 806 1051
scaffold_17_10 1100 1466
scaffold_17_10 1530 1867

scaffold_17_11 200 317
scaffold_17_11 358 1730
scaffold_17_11 1771 2133
scaffold_17_11 2183 2398
scaffold_17_11 2451 3803

scaffold_17_12 200 472
scaffold_17_12 529 651
scaffold_17_12 724 987
scaffold_17_12 1039 4074

scaffold_17_13 200 241
scaffold_17_13 285 745
scaffold_17_13 793 1194
scaffold_17_13 1238 1274

scaffold_17_14 200 262
scaffold_17_14 306 404
scaffold_17_14 608 706
scaffold_17_14 750 869

scaffold_17_15 200 477
scaffold_17_15 531 1798
scaffold_17_15 1876 1956
scaffold_17_15 2019 2762
scaffold_17_15 2813 3795
scaffold_17_15 3852 4241
scaffold_17_15 4283 5377

scaffold_17_16 200 265
scaffold_17_16 380 538
scaffold_17_16 583 985
scaffold_17_16 1029 1477

scaffold_17_17 200 418
scaffold_17_17 473 670
scaffold_17_17 731 1075
scaffold_17_17 1135 1392

scaffold_17_18 200 847
scaffold_17_18 889 975
scaffold_17_18 1032 3533

scaffold_17_19 200 340
scaffold_17_19 385 559
scaffold_17_19 605 687
scaffold_17_19 737 862
scaffold_17_19 911 1189

scaffold_17_20 200 310
scaffold_17_20 351 542
scaffold_17_20 592 724
scaffold_17_20 775 1583

scaffold_17_21 200 462
scaffold_17_21 509 698
scaffold_17_21 747 1193
scaffold_17_21 1242 1415

scaffold_17_22 200 871
scaffold_17_22 912 1613

scaffold_17_23 200 1196
scaffold_17_23 1270 1760

scaffold_17_24 200 290
scaffold_17_24 365 750

scaffold_17_25 200 448
scaffold_17_25 489 576
scaffold_17_25 620 702
scaffold_17_25 747 868
scaffold_17_25 928 1600
scaffold_17_25 1644 2267

scaffold_17_26 200 387
scaffold_17_26 442 1078

scaffold_17_27 200 391
scaffold_17_27 442 1047
scaffold_17_27 1106 1564
scaffold_17_27 1609 1802
scaffold_17_27 1845 2112
scaffold_17_27 2160 3581

scaffold_17_28 200 334
scaffold_17_28 387 549
scaffold_17_28 624 787

scaffold_17_29 200 276
scaffold_17_29 330 570

scaffold_17_30 200 328
scaffold_17_30 369 1040
scaffold_17_30 1087 1154
scaffold_17_30 1204 1264
scaffold_17_30 1311 1411
scaffold_17_30 1456 2416

scaffold_17_31 200 250
scaffold_17_31 298 330
scaffold_17_31 373 1212

scaffold_17_32 200 452
scaffold_17_32 502 1619

scaffold_17_33 200 203
scaffold_17_33 272 1657
scaffold_17_33 1708 1739

scaffold_17_34 200 290
scaffold_17_34 376 821

scaffold_17_35 200 760
scaffold_17_35 820 846

scaffold_17_36 200 295
scaffold_17_36 341 465
scaffold_17_36 515 977

scaffold_17_37 200 427
scaffold_17_37 470 1119
scaffold_17_37 1170 2814

scaffold_17_38 200 551
scaffold_17_38 597 988

scaffold_17_39 200 563
scaffold_17_39 618 697
scaffold_17_39 740 985
scaffold_17_39 1027 1299

scaffold_17_40 200 271
scaffold_17_40 319 377
scaffold_17_40 429 720
scaffold_17_40 775 884
scaffold_17_40 934 999
scaffold_17_40 1050 1251

scaffold_17_41 200 298
scaffold_17_41 345 431
scaffold_17_41 479 1999

scaffold_17_42 200 307
scaffold_17_42 363 440
scaffold_17_42 486 2534

scaffold_17_43 200 257
scaffold_17_43 299 457
scaffold_17_43 516 709
scaffold_17_43 764 1462

scaffold_17_44 200 303
scaffold_17_44 438 1719

scaffold_174_1 200 583
scaffold_174_1 629 913

scaffold_18_1 200 409
scaffold_18_1 460 619
scaffold_18_1 672 815
scaffold_18_1 860 1108
scaffold_18_1 1159 1310

scaffold_18_2 200 805
scaffold_18_2 850 1165
scaffold_18_2 1212 1682
scaffold_18_2 1728 2164

scaffold_18_3 200 408
scaffold_18_3 465 540
scaffold_18_3 594 674
scaffold_18_3 722 793
scaffold_18_3 846 957
scaffold_18_3 1010 1223
scaffold_18_3 1270 1389
scaffold_18_3 1442 1526

scaffold_18_4 200 234
scaffold_18_4 322 391
scaffold_18_4 443 1378

scaffold_18_5 200 426
scaffold_18_5 478 574
scaffold_18_5 630 828
scaffold_18_5 882 1027
scaffold_18_5 1072 1365

scaffold_18_6 200 482
scaffold_18_6 523 661
scaffold_18_6 710 809
scaffold_18_6 862 948
scaffold_18_6 995 1060
scaffold_18_6 1113 1319

scaffold_18_7 200 364
scaffold_18_7 413 609
scaffold_18_7 659 816
scaffold_18_7 862 1013
scaffold_18_7 1062 1346

scaffold_18_8 200 364
scaffold_18_8 417 617

scaffold_18_9 200 364
scaffold_18_9 412 608
scaffold_18_9 654 811
scaffold_18_9 858 1009
scaffold_18_9 1063 1347

scaffold_18_10 200 469
scaffold_18_10 518 940

scaffold_18_11 200 253
scaffold_18_11 303 429
scaffold_18_11 507 640
scaffold_18_11 694 971
scaffold_18_11 1022 1163
scaffold_18_11 1205 1531
scaffold_18_11 1581 1613
scaffold_18_11 1655 1838
scaffold_18_11 1892 2152
scaffold_18_11 2209 2450
scaffold_18_11 2496 2550
scaffold_18_11 2598 2680

scaffold_18_12 200 409
scaffold_18_12 457 684
scaffold_18_12 728 1539
scaffold_18_12 1581 2040

scaffold_18_13 200 526
scaffold_18_13 578 1555

scaffold_18_14 200 297
scaffold_18_14 340 487
scaffold_18_14 533 996
scaffold_18_14 1040 1211
scaffold_18_14 1259 2920
scaffold_18_14 2962 3194
scaffold_18_14 3239 3290

scaffold_18_15 200 288
scaffold_18_15 335 379
scaffold_18_15 425 622
scaffold_18_15 670 817
scaffold_18_15 886 1236

scaffold_18_16 200 318
scaffold_18_16 374 1094
scaffold_18_16 1143 1298

scaffold_18_17 200 365
scaffold_18_17 440 1125
scaffold_18_17 1269 1460

scaffold_18_18 200 263
scaffold_18_18 313 469
scaffold_18_18 513 771

scaffold_18_19 200 298
scaffold_18_19 342 447
scaffold_18_19 500 1428

scaffold_18_20 200 520
scaffold_18_20 566 824
scaffold_18_20 875 1623
scaffold_18_20 1667 1870
scaffold_18_20 1936 2851
scaffold_18_20 2893 3099
scaffold_18_20 3143 3300

scaffold_18_21 200 212
scaffold_18_21 261 444
scaffold_18_21 488 599
scaffold_18_21 646 792
scaffold_18_21 839 972
scaffold_18_21 1022 1376

scaffold_18_22 200 377
scaffold_18_22 433 1199

scaffold_18_23 200 343
scaffold_18_23 387 608

scaffold_18_24 200 426
scaffold_18_24 472 738
scaffold_18_24 784 1336

scaffold_18_25 200 448
scaffold_18_25 502 921

scaffold_18_26 200 456
scaffold_18_26 505 603
scaffold_18_26 647 683
scaffold_18_26 723 782
scaffold_18_26 827 1135
scaffold_18_26 1179 1287
scaffold_18_26 1334 1755

scaffold_18_27 200 495
scaffold_18_27 538 1297

scaffold_18_28 200 418
scaffold_18_28 461 3088

scaffold_18_29 200 493
scaffold_18_29 547 1007
scaffold_18_29 1053 1926

scaffold_18_30 200 523
scaffold_18_30 583 663
scaffold_18_30 713 790
scaffold_18_30 841 1073
scaffold_18_30 1124 1244

scaffold_18_31 200 336
scaffold_18_31 394 1294
scaffold_18_31 1346 1546
scaffold_18_31 1590 2030

scaffold_18_32 200 304
scaffold_18_32 368 478
scaffold_18_32 528 1472
scaffold_18_32 1520 1711

scaffold_18_33 200 318
scaffold_18_33 517 802

scaffold_18_34 200 397
scaffold_18_34 443 514
scaffold_18_34 558 638

scaffold_18_35 200 379
scaffold_18_35 440 928

scaffold_18_36 200 389
scaffold_18_36 437 539
scaffold_18_36 582 675

scaffold_18_37 200 269
scaffold_18_37 378 482
scaffold_18_37 527 894

scaffold_18_38 200 566
scaffold_18_38 626 858
scaffold_18_38 914 1009
scaffold_18_38 1060 1169
scaffold_18_38 1224 1536

scaffold_18_39 200 283
scaffold_18_39 335 467
scaffold_18_39 534 646
scaffold_18_39 711 821

scaffold_18_40 200 209
scaffold_18_40 271 576
scaffold_18_40 630 1083
scaffold_18_40 1139 1325

scaffold_18_41 200 414
scaffold_18_41 464 746
scaffold_18_41 797 973

scaffold_18_42 200 220
scaffold_18_42 271 344
scaffold_18_42 390 426
scaffold_18_42 477 555
scaffold_18_42 602 721
scaffold_18_42 769 1016

scaffold_18_43 200 342
scaffold_18_43 391 483
scaffold_18_43 526 623
scaffold_18_43 670 728
scaffold_18_43 772 936

scaffold_18_44 200 417
scaffold_18_44 455 756
scaffold_18_44 801 1018

scaffold_18_45 200 363
scaffold_18_45 420 600

scaffold_18_46 200 673
scaffold_18_46 724 870
scaffold_18_46 918 1259

scaffold_18_47 200 373
scaffold_18_47 419 964

scaffold_18_48 200 364
scaffold_18_48 421 960

scaffold_18_49 200 370
scaffold_18_49 421 954

scaffold_18_50 200 385
scaffold_18_50 433 948

scaffold_18_51 200 353
scaffold_18_51 415 594
scaffold_18_51 647 846

scaffold_18_52 200 209
scaffold_18_52 260 592
scaffold_18_52 642 1603
scaffold_18_52 1656 1871
scaffold_18_52 1924 2223
scaffold_18_52 2270 2371
scaffold_18_52 2423 2536

scaffold_18_53 200 674
scaffold_18_53 723 1555

scaffold_18_54 200 494
scaffold_18_54 541 618
scaffold_18_54 678 851
scaffold_18_54 908 1101

scaffold_18_55 200 350
scaffold_18_55 399 548
scaffold_18_55 592 765
scaffold_18_55 815 1008

scaffold_18_56 200 215
scaffold_18_56 268 348
scaffold_18_56 392 510
scaffold_18_56 567 628
scaffold_18_56 679 734
scaffold_18_56 781 875

scaffold_18_57 200 215
scaffold_18_57 257 585

scaffold_18_58 200 367
scaffold_18_58 419 549
scaffold_18_58 598 712
scaffold_18_58 757 986
scaffold_18_58 1029 1123
scaffold_18_58 1177 1445

scaffold_19_1 200 372
scaffold_19_1 424 592
scaffold_19_1 644 743
scaffold_19_1 797 940
scaffold_19_1 983 1403
scaffold_19_1 1456 1859
scaffold_19_1 1907 1975
scaffold_19_1 2024 2469

scaffold_19_2 200 340
scaffold_19_2 388 444
scaffold_19_2 497 564
scaffold_19_2 610 719
scaffold_19_2 765 825
scaffold_19_2 877 1018
scaffold_19_2 1064 1135

scaffold_19_3 200 239
scaffold_19_3 279 509
scaffold_19_3 550 728
scaffold_19_3 770 781

scaffold_19_4 200 260
scaffold_19_4 310 477
scaffold_19_4 518 753
scaffold_19_4 803 886
scaffold_19_4 927 1091
scaffold_19_4 1132 1193
scaffold_19_4 1234 1351

scaffold_19_5 200 685
scaffold_19_5 741 982
scaffold_19_5 1020 1218
scaffold_19_5 1267 1405
scaffold_19_5 1450 1559

scaffold_19_6 200 256
scaffold_19_6 574 669
scaffold_19_6 718 849
scaffold_19_6 900 973
scaffold_19_6 1024 1161
scaffold_19_6 1212 1566
scaffold_19_6 1622 1916
scaffold_19_6 1964 2112

scaffold_19_7 200 489
scaffold_19_7 545 794
scaffold_19_7 843 1041
scaffold_19_7 1088 1355
scaffold_19_7 1420 1657
scaffold_19_7 1714 1950
scaffold_19_7 2001 2171
scaffold_19_7 2932 3075

scaffold_19_8 200 568
scaffold_19_8 611 841

scaffold_19_9 200 507
scaffold_19_9 554 857

scaffold_19_10 200 343
scaffold_19_10 386 1231
scaffold_19_10 1270 1812

scaffold_19_11 200 421
scaffold_19_11 464 721

scaffold_19_12 200 244
scaffold_19_12 295 393
scaffold_19_12 438 515
scaffold_19_12 553 598
scaffold_19_12 641 766
scaffold_19_12 821 831

scaffold_19_13 200 343
scaffold_19_13 606 737
scaffold_19_13 781 1083
scaffold_19_13 1137 1595

scaffold_19_14 200 445
scaffold_19_14 500 624
scaffold_19_14 672 702

scaffold_19_15 200 395
scaffold_19_15 447 604
scaffold_19_15 648 769
scaffold_19_15 823 896
scaffold_19_15 1010 1382
scaffold_19_15 1424 1648
scaffold_19_15 1692 2452
scaffold_19_15 2499 2797
scaffold_19_15 2851 2964

scaffold_19_16 200 551
scaffold_19_16 602 746
scaffold_19_16 802 1156

scaffold_19_17 200 275
scaffold_19_17 318 345
scaffold_19_17 396 446
scaffold_19_17 492 666
scaffold_19_17 709 1024
scaffold_19_17 1066 1318
scaffold_19_17 1360 1545
scaffold_19_17 1586 1742

scaffold_19_18 200 353
scaffold_19_18 397 704

scaffold_19_19 200 301
scaffold_19_19 351 422
scaffold_19_19 468 529
scaffold_19_19 581 746
scaffold_19_19 799 953
scaffold_19_19 1002 1113
scaffold_19_19 1162 1176

scaffold_19_20 200 326
scaffold_19_20 370 433
scaffold_19_20 476 606
scaffold_19_20 647 834

scaffold_19_21 200 244
scaffold_19_21 363 489
scaffold_19_21 538 2627

scaffold_19_22 200 364
scaffold_19_22 421 537
scaffold_19_22 588 767

scaffold_19_23 200 359
scaffold_19_23 396 1432

scaffold_19_24 200 220
scaffold_19_24 266 462
scaffold_19_24 509 576
scaffold_19_24 630 738
scaffold_19_24 793 883
scaffold_19_24 943 1082
scaffold_19_24 1143 1812

scaffold_19_25 200 337
scaffold_19_25 393 473
scaffold_19_25 529 602
scaffold_19_25 650 789
scaffold_19_25 837 923
scaffold_19_25 975 1159

scaffold_19_26 200 592
scaffold_19_26 643 812
scaffold_19_26 854 1028
scaffold_19_26 1082 1222

scaffold_19_27 200 446
scaffold_19_27 491 2955

scaffold_19_28 200 280
scaffold_19_28 355 507
scaffold_19_28 558 680
scaffold_19_28 729 908
scaffold_19_28 948 1016
scaffold_19_28 1113 2123

